MAT,MAP,AI,BD,sand,clay,SOC,CN,pH,soil.biodiversity,MBC,FBratio,rryield,rrSOC,rrN2O,rrCH4,rrMWD
14.1916666,1356,1.195,1.095,47.3,16.8,38,16.29502573,6.6,0.578891814,166.7779999,1.267133117,,0.070951736,,,
14.1916666,1356,1.195,1.095,47.3,16.8,38,16.29502573,6.6,0.578891814,166.7779999,1.267133117,,0.066375069,,,
14.1916666,1356,1.195,1.095,47.3,16.8,38,16.29502573,6.6,0.578891814,166.7779999,1.267133117,,0.020534602,,,
14.1916666,1356,1.195,1.095,47.3,16.8,38,16.29502573,6.6,0.578891814,166.7779999,1.267133117,,-0.02308602,,,
14.1916666,1356,1.195,1.098,47.3,16.8,38,17.44719927,6.6,0.578891814,166.7779999,1.267133117,,0.052870333,,,
14.1916666,1356,1.195,1.098,47.3,16.8,38,17.44719927,6.6,0.578891814,166.7779999,1.267133117,,0.063591103,,,
14.1916666,1356,1.195,1.098,47.3,16.8,38,17.44719927,6.6,0.578891814,166.7779999,1.267133117,,0.035656451,,,
14.1916666,1356,1.195,1.098,47.3,16.8,38,17.44719927,6.6,0.578891814,166.7779999,1.267133117,,0.044655387,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.068992871,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0.021978907,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.068992871,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.143100844,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.117783036,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.022472856,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.280301965,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0.088947486,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.023530497,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.177681177,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0.088947486,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0.067441281,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.177681177,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,-0.072320662,,,,
7.729166508,730,1.6984,1.266,55.75,13.375,34.80278422,24.85913159,6.74,0.472591221,222.2140045,2.24927783,0.022989518,,,,
10.67916679,784,0.5502,1.27,14.5,30.625,18.74666821,13.46743406,7.06,0.353913844,133.0449982,2.55462122,-0.052185753,,,,
10.67916679,784,0.5502,1.27,14.5,30.625,18.74666821,13.46743406,7.06,0.353913844,133.0449982,2.55462122,-0.088553397,,,,
10.67916679,784,0.5502,1.27,14.5,30.625,18.74666821,13.46743406,7.06,0.353913844,133.0449982,2.55462122,-0.006514681,,,,
10.67916679,784,0.5502,1.27,14.5,30.625,18.74666821,13.46743406,7.06,0.353913844,133.0449982,2.55462122,-0.526093096,,,,
10.67916679,784,0.5502,1.28,14.5,30,21.92835267,15.12300184,7.04,0.353913844,133.0449982,2.55462122,-0.003853569,0.059719235,,,0.427812407
10.67916679,784,0.5502,1.28,14.5,30,21.92835267,15.12300184,7.04,0.353913844,133.0449982,2.55462122,0.04143719,-0.051293295,,,0.212921997
10.67916679,784,0.5502,1.3,14.5,31.25,19.32472287,14.84233707,7.278,0.353913844,133.0449982,2.55462122,,0.071458964,,,0.205443974
10.67916679,784,0.5502,1.3,14.5,31.25,19.32472287,14.84233707,7.278,0.353913844,133.0449982,2.55462122,,-0.0719735,,,0.025975486
20.63333321,1425,0.8807,1.35,48.9,41.5,22.22222222,17.22652885,5.6,0.962418377,9.880479813,1.840021849,,0.284097255,,,
20.63333321,1425,0.8807,1.35,48.9,41.5,22.22222222,17.22652885,5.6,0.962418377,9.880479813,1.840021849,,0.270786731,,,
20.63333321,1425,0.8807,1.35,48.9,41.5,22.22222222,17.22652885,5.6,0.962418377,9.880479813,1.840021849,,0.260811586,,,
20.63333321,1425,0.8807,1.41,48.9,41.5,17.73049645,15.07695276,5,0.962418377,9.880479813,1.840021849,,0.188970833,,,
20.63333321,1425,0.8807,1.41,48.9,41.5,17.73049645,15.07695276,5,0.962418377,9.880479813,1.840021849,,0.021916749,,,
20.63333321,1425,0.8807,1.41,48.9,41.5,17.73049645,15.07695276,5,0.962418377,9.880479813,1.840021849,,0.25756915,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.179585577,,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.196114879,,,,
16.5,988,0.6258,1.326,11,22,17.39647332,13.63359978,5.638,0.561883271,127.3190002,3.127305984,,0.173158644,,,
16.5,988,0.6258,1.326,11,22,17.39647332,13.63359978,5.638,0.561883271,127.3190002,3.127305984,,0.126040721,,,
16.5,988,0.6258,1.344,11,22,16.532529,13.33268468,5.402,0.561883271,127.3190002,3.127305984,,0.039478811,,,
16.5,988,0.6258,1.344,11,22,16.532529,13.33268468,5.402,0.561883271,127.3190002,3.127305984,,-0.013513719,,,
16.5,988,0.6258,1.368,10.75,24.5,14.2182413,11.80917051,5.652,0.561883271,127.3190002,3.127305984,,-0.007722046,,,
16.5,988,0.6258,1.368,10.75,24.5,14.2182413,11.80917051,5.652,0.561883271,127.3190002,3.127305984,,0.037740328,,,
16.5,988,0.6258,1.298,10.25,29.5,16.58,12.93291732,5.462,0.561883271,127.3190002,3.127305984,,-0.026907453,,,
16.5,988,0.6258,1.298,10.25,29.5,16.58,12.93291732,5.462,0.561883271,127.3190002,3.127305984,,-0.036039936,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.264692554,,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.184649847,,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.151684496,,,,
16.5,988,0.6258,1.34,10.875,23.25,17.082,13.64376997,5.746,0.561883271,127.3190002,3.127305984,-0.003710185,,,,
16.5,988,0.6258,1.326,11,22,17.39647332,13.63359978,5.638,0.561883271,127.3190002,3.127305984,-0.119800695,0.173158644,,,
16.5,988,0.6258,1.326,11,22,17.39647332,13.63359978,5.638,0.561883271,127.3190002,3.127305984,0.099699731,0.126040721,,,
16.5,988,0.6258,1.344,11,22,16.532529,13.33268468,5.402,0.561883271,127.3190002,3.127305984,,0.039478811,,,
16.5,988,0.6258,1.344,11,22,16.532529,13.33268468,5.402,0.561883271,127.3190002,3.127305984,,-0.013513719,,,
16.5,988,0.6258,1.368,10.75,24.5,14.2182413,11.80917051,5.652,0.561883271,127.3190002,3.127305984,,-0.007722046,,,
16.5,988,0.6258,1.368,10.75,24.5,14.2182413,11.80917051,5.652,0.561883271,127.3190002,3.127305984,,0.037740328,,,
16.5,988,0.6258,1.298,10.25,29.5,16.58,12.93291732,5.462,0.561883271,127.3190002,3.127305984,,-0.026907453,,,
16.5,988,0.6258,1.298,10.25,29.5,16.58,12.93291732,5.462,0.561883271,127.3190002,3.127305984,,-0.036039936,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,0.093147015,0.005137437,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,-0.058557575,-0.022133438,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,-0.048452383,-0.006272759,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,0.020067563,-0.035645322,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,-0.085601366,-0.031609731,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,0.017582871,-0.031609731,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,0.103649651,0.060994513,,,
14.1,885,0.7979,1.3,53.1,12,9.3,8.454545455,7.3,0.61202991,81.13009644,2.524017572,-0.102936528,0.082673229,,,
17.03333282,180,0.0866,1.33,31.58333333,33.04166667,12.36015468,12.28643606,7.308,0.362798542,105.7600021,4.66327095,,0.169014485,,,
17.03333282,180,0.0866,1.33,31.58333333,33.04166667,12.36015468,12.28643606,7.308,0.362798542,105.7600021,4.66327095,,0.198378994,,,
17.03333282,180,0.0866,1.354,30.75,33.625,11.99803558,12.49795373,7.35,0.362798542,105.7600021,4.66327095,,-0.172446809,,,
17.03333282,180,0.0866,1.354,30.75,33.625,11.99803558,12.49795373,7.35,0.362798542,105.7600021,4.66327095,,0.166065166,,,
17.1,1500,1.1827,1.06,25.125,31,19.66357309,9.734442124,5.4,0.458178043,70.47419739,2.852268696,,,0.11506933,0.727843582,
17.1,1500,1.1827,1.06,25.125,31,19.66357309,9.734442124,5.4,0.458178043,70.47419739,2.852268696,,,0.11506933,0.683077568,
17.1,1500,1.1827,1.06,25.125,31,19.66357309,9.734442124,5.4,0.458178043,70.47419739,2.852268696,,,0.380772496,0.673878762,
17.1,1500,1.1827,1.06,25.125,31,19.66357309,9.734442124,5.4,0.458178043,70.47419739,2.852268696,,,0.256719847,0.624017986,
17.05,1475,1.1766,1.16,21.2,40.4,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.706219262,0.537906582,
17.05,1475,1.1766,1.16,21.2,40.4,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.274436846,1.017363996,
17.05,1475,1.1766,1.16,21.2,40.4,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.784118959,0.532305286,
17.05,1475,1.1766,1.16,21.2,40.4,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.287682072,1.008543822,
11.3,1015,0.8142,1.57,6.8,25.1,10.96473318,12.15602348,6.16,0.442300886,117.5210037,2.68676734,-0.006740084,-0.048246834,,,
11.3,1015,0.8142,1.57,6.8,25.1,10.96473318,12.15602348,6.16,0.442300886,117.5210037,2.68676734,-0.048633437,0,,,
11.3,1015,0.8142,1.57,6.8,25.1,10.96473318,12.15602348,6.16,0.442300886,117.5210037,2.68676734,0.003576222,-0.029413885,,,
11.3,1015,0.7974,1.55,6.4,25.1,12.36477958,15.04231093,6.12,0.441156477,98.19529724,2.643415689,-0.065939952,-0.044451763,,,
11.3,1015,0.7974,1.55,6.4,25.1,12.36477958,15.04231093,6.12,0.441156477,98.19529724,2.643415689,-0.001983734,-0.011928571,,,
11.3,1015,0.7974,1.55,6.4,25.1,12.36477958,15.04231093,6.12,0.441156477,98.19529724,2.643415689,-0.219878969,-0.024001152,,,
11.3,1015,0.8142,1.57,6.8,25.1,11.44974478,13.01107361,6.12,0.442300886,117.5210037,2.68676734,-0.008768567,,,,
11.3,1015,0.8142,1.57,6.8,25.1,11.44974478,13.01107361,6.12,0.442300886,117.5210037,2.68676734,-0.007399508,,,,
11.3,1015,0.8142,1.57,6.8,25.1,11.44974478,13.01107361,6.12,0.442300886,117.5210037,2.68676734,0.0166422,,,,
11.3,1015,0.7974,1.55,6.4,25.1,11.5249652,12.58183974,6.04,0.441156477,98.19529724,2.643415689,-0.056779202,,,,
11.3,1015,0.7974,1.55,6.4,25.1,11.5249652,12.58183974,6.04,0.441156477,98.19529724,2.643415689,-0.036816415,,,,
11.3,1015,0.7974,1.55,6.4,25.1,11.5249652,12.58183974,6.04,0.441156477,98.19529724,2.643415689,-0.078521461,,,,
2.387500048,435,0.4467,1.314,16.3,63.1,24.5,16.87327824,7.5,0.615517378,98.67289734,1.629727244,,,,,0.267062786
2.387500048,435,0.4467,1.314,16.3,63.1,24.5,16.87327824,7.5,0.615517378,98.67289734,1.629727244,,,,,0.059719235
2.387500048,435,0.4467,1.314,16.3,63.1,24.5,16.87327824,7.5,0.615517378,98.67289734,1.629727244,,,,,0.045809535
2.387500048,435,0.4467,1.314,16.3,63.1,24.5,16.87327824,7.5,0.615517378,98.67289734,1.629727244,,,,,0.112795494
17.05,1475,1.1766,1.107,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.839750655,0.748831444,
17.05,1475,1.1766,1.107,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.977534357,0.585671801,
17.05,1475,1.1766,1.107,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.867500568,0.747137564,
17.05,1475,1.1766,1.107,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,,0.962810748,0.584833107,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.092227424,0.009046625,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.082934674,,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.20208103,0.056655598,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.024075064,0.100862335,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,0.010423721,,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.116208862,0.047686432,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.011282327,,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,0.072875234,,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,0.047220938,0.089562468,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,-0.379394757,,,,
13.02499962,699,0.5951,1.458,37.6,25.6,8.7,9.10041841,7,0.658012688,109.9219971,2.142851353,,0.131785784,,,
13.13333321,1389,1.1624,1.2116,36.95833333,19.08333333,9.8,6.481481481,6.6,0.522622585,95.03320313,1.982795477,0.061195561,,,0.629777567,
13.13333321,1389,1.1624,1.2116,36.95833333,19.08333333,9.8,6.481481481,6.6,0.522622585,95.03320313,1.982795477,0.173382042,,,0.261013826,
13.13333321,1389,1.1624,1.2116,36.95833333,19.08333333,9.8,6.481481481,6.6,0.522622585,95.03320313,1.982795477,-0.030614636,,,0.797589844,
13.13333321,1389,1.1624,1.2116,36.95833333,19.08333333,9.8,6.481481481,6.6,0.522622585,95.03320313,1.982795477,0.267376806,,,0.479136113,
16.19583321,1450,0.9701,1.29,20.25,15.875,8.7,10.6097561,5.9,0.585117698,79.53289795,2.373608351,0.029522439,,,,
16.19583321,1450,0.9701,1.29,20.25,15.875,8.7,10.6097561,5.9,0.585117698,79.53289795,2.373608351,0.123731009,,,,
16.19583321,1450,0.9701,1.29,20.25,15.875,8.7,10.6097561,5.9,0.585117698,79.53289795,2.373608351,0.052010169,,,,
16.19583321,1450,0.9701,1.29,20.25,15.875,8.7,10.6097561,5.9,0.585117698,79.53289795,2.373608351,-0.12700963,,,,
13.2,1515.5,1.3346,1.28,38.375,21.25,14,12.68115942,6.5,0.473522007,173.9660034,1.645665169,-0.08288766,,-1.356441398,0.97112321,
13.2,1515.5,1.3346,1.28,38.375,21.25,14,12.68115942,6.5,0.473522007,173.9660034,1.645665169,0.055262679,,-0.164303051,1.019831411,
13.2,1515.5,1.3346,1.28,38.375,21.25,14,12.68115942,6.5,0.473522007,173.9660034,1.645665169,0.227678707,,-0.238411023,1.413201814,
7.8,575,0.5941,1.506,43.5,12.5,9.28074246,9.567775732,7.192,0.384201437,110.0899963,2.612027645,-0.028303776,,,,
7.8,575,0.5941,1.506,43.5,12.5,9.28074246,9.567775732,7.192,0.384201437,110.0899963,2.612027645,-0.004662013,,,,
7.8,575,0.5941,1.506,43.5,12.5,9.28074246,9.567775732,7.192,0.384201437,110.0899963,2.612027645,0.045462374,,,,
7.8,575,0.5941,1.506,43.5,12.5,9.28074246,9.567775732,7.192,0.384201437,110.0899963,2.612027645,0.022989518,,,,
17.03333282,180,0.0866,1.304,31.58333333,33.04166667,12.29296211,11.09473114,7.18,0.362798542,105.7600021,4.66327095,,0.184093037,,,
17.03333282,180,0.0866,1.304,31.58333333,33.04166667,12.29296211,11.09473114,7.18,0.362798542,105.7600021,4.66327095,,0.209973088,,,
17.03333282,180,0.0866,1.376,30.75,33.625,10.44656613,11.98000703,7.26,0.362798542,105.7600021,4.66327095,,0.16034265,,,
17.03333282,180,0.0866,1.376,30.75,33.625,10.44656613,11.98000703,7.26,0.362798542,105.7600021,4.66327095,,0.139529412,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,2.020018121,0.056027832,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,2.255332208,0.124165637,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,3.184443629,0.084465767,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,1.381653982,0.016474837,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,1.225951711,0.079787117,,,
9.345833778,998,0.9072,1.338,18.95833333,21.33333333,21.67308585,14.29623077,6.6,0.711296737,101.7959976,2.358345032,1.462054407,0.073633251,,,
17.8125,1375,1.1817,1.282,32.875,27.375,11.65893271,12.4031199,6.5,0.528078139,74.45760345,2.794022322,0.096626836,,-0.54522705,0.966988346,
17.8125,1375,1.1817,1.282,32.875,27.375,11.65893271,12.4031199,6.5,0.528078139,74.45760345,2.794022322,0.198032337,,-0.472906389,-0.267457201,
17.8125,1375,1.1817,1.282,32.875,27.375,11.65893271,12.4031199,6.5,0.528078139,74.45760345,2.794022322,0.152078659,,-1.01523068,0.477776182,
13.2,1515.5,1.3346,1.322,38.375,21.08333333,11.83294664,14.97841347,6.2,0.473522007,173.9660034,1.645665169,0.422856851,0.389464767,,0.582351869,
13.2,1515.5,1.3346,1.322,38.375,21.08333333,11.83294664,14.97841347,6.2,0.473522007,173.9660034,1.645665169,0.247408173,0.428995606,,1.54496443,
13.2,1515.5,1.3346,1.322,38.375,21.08333333,11.83294664,14.97841347,6.2,0.473522007,173.9660034,1.645665169,0.146603474,0.444380524,,1.822186156,
13.2,1515.5,1.3346,1.322,38.375,21.08333333,11.83294664,14.97841347,6.2,0.473522007,173.9660034,1.645665169,0.161641352,0.459532329,,1.967282903,
9.933333333,971.4,0.8146,1.538,52.875,14.375,8.417336426,12.40890899,6.416,0.410124838,92.17510223,2.439776659,,0.015480186,,,
9.933333333,971.4,0.8146,1.538,52.875,14.375,8.417336426,12.40890899,6.416,0.410124838,92.17510223,2.439776659,,0.0495705,,,
9.933333333,971.4,0.8146,1.538,52.875,14.375,8.417336426,12.40890899,6.416,0.410124838,92.17510223,2.439776659,,-0.005123837,,,
13.7,685,1.09,1.272,35.45,22.38,18.40432483,10.37447848,7.02,0.529787147,135.0415985,2.248794768,,,-0.184714856,,
13.7,685,1.09,1.272,35.45,22.38,18.40432483,10.37447848,7.02,0.529787147,135.0415985,2.248794768,,,0.485787497,,
13.7,685,1.09,1.272,35.45,22.38,18.40432483,10.37447848,7.02,0.529787147,135.0415985,2.248794768,,,-0.226988004,,
13.7,685,1.09,1.272,35.45,22.38,18.40432483,10.37447848,7.02,0.529787147,135.0415985,2.248794768,,,0.47828525,,
13.7,685,1.09,1.272,35.45,22.38,18.40432483,10.37447848,7.02,0.529787147,135.0415985,2.248794768,,,-0.251872621,,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,-0.058525245,1.897119986,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,-0.000117576,-0.048790163,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,0.344526914,,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,0.811087573,2.944439003,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,0.080945924,-0.051293297,
14.3,361.5,0.239,1.36,26,25,18.51,14.4609375,8.23,0.409405172,100.2549973,4.937355042,,,0.883930712,0.459532328,
15.03750038,709,0.4226,1.526,33,25,9.238839908,10.28824043,5.6,0.347288042,102.2259979,1.650298238,-0.330241687,,0.046520016,0.510825624,
15.03750038,709,0.4226,1.526,33,25,9.238839908,10.28824043,5.6,0.347288042,102.2259979,1.650298238,0.015504187,,0.2135741,-0.182321557,
15.03750038,709,0.4226,1.464,33,25,9.776009282,12.34344606,5.6,0.347288042,102.2259979,1.650298238,-0.326902786,0.139355521,-0.265703166,0.459532329,
15.03750038,709,0.4226,1.464,33,25,9.776009282,12.34344606,5.6,0.347288042,102.2259979,1.650298238,0.08299692,-0.018868484,0.064538521,-0.16907633,
15.03750038,709,0.4226,1.466,33,25,8.589470998,9.941517359,5.6,0.347288042,102.2259979,1.650298238,,-0.012149057,,,
15.03750038,709,0.4226,1.466,33,25,8.589470998,9.941517359,5.6,0.347288042,102.2259979,1.650298238,,-0.012149057,,,
20.63333321,1425,0.8807,1.32,10.8,65,16.76032483,14.15567975,5.1,0.962418377,9.880479813,1.840021849,,0.063657852,,,
20.63333321,1425,0.8807,1.32,10.8,65,16.76032483,14.15567975,5.1,0.962418377,9.880479813,1.840021849,,0.081125545,,,
20.63333321,1425,0.8807,1.32,10.8,65,16.76032483,14.15567975,5.1,0.962418377,9.880479813,1.840021849,,0.041385216,,,
13.4,420,0.2569,1.414,37.875,22.375,9.342320186,10.61627294,8.04,0.356510699,224.951004,3.659601688,,0.365333007,,,0.167472626
13.4,420,0.2569,1.414,37.875,22.375,9.342320186,10.61627294,8.04,0.356510699,224.951004,3.659601688,,0.339130634,,,0.148889048
13.4,420,0.2569,1.414,37.875,22.375,9.342320186,10.61627294,8.04,0.356510699,224.951004,3.659601688,,0.27518191,,,0.120349656
13.4,420,0.2569,1.414,37.875,22.375,9.342320186,10.61627294,8.04,0.356510699,224.951004,3.659601688,,0.251314428,,,0.115512887
